Thread ID,Start Time,End Time,Duration (s),URL Number,URL Total Size (KB)
T0,19:25:36.535,19:25:44.711,8.176,22,577.74
T1,19:25:36.550,19:25:44.651,8.101,17,586.36
T2,19:25:36.568,19:25:44.702,8.134,21,588.75
T3,19:25:36.627,19:25:44.676,8.049,20,571.08
T4,19:25:36.870,19:25:44.713,7.843,23,574.24
T5,19:25:36.950,19:25:44.705,7.756,20,580.23
T6,19:25:37.424,19:25:44.714,7.291,20,570.69
T7,19:25:38.321,19:25:45.657,7.336,12,1235.81
T8,19:25:39.063,19:25:44.716,5.653,22,602.25
T9,19:25:39.756,19:25:44.721,4.965,24,592.06
